combined_relative_path,combined_index,source_manifest,relative_path,reviewed_relative_path,candidate_relative_path,index,reviewed_index,candidate_index,original_file_name,source_group,source_page,url,alt,sha256,bytes,width,height,image_format,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_176.jpg,176,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_077.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_075_CUmOa18MvX0_0085s.jpg,,77,75,wall_filter_reviewed_077.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e0711779af280e86aa0f6226c84716e8071270c8133c78b37000b765b6d10de0,33124,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 85.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_177.jpg,177,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_078.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_076_CUmOa18MvX0_0089s.jpg,,78,76,wall_filter_reviewed_078.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e5050bb94e55760a5594a5d909f071dc57d76f455b00972133da903e2f99b656,39981,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 89.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_178.jpg,178,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_079.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_077_CUmOa18MvX0_0093s.jpg,,79,77,wall_filter_reviewed_079.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,568cb985913a37578426b1f07594b81d484977168e7aea918ea3ac797cccff88,36165,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 93.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_179.jpg,179,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_080.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_078_CUmOa18MvX0_0097s.jpg,,80,78,wall_filter_reviewed_080.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,ad04fbe8095176554851f77dd128a8ab7c71f4e179f8a7ef90fde04a797114a8,35292,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 97.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_180.jpg,180,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_081.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_079_CUmOa18MvX0_0101s.jpg,,81,79,wall_filter_reviewed_081.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,eb7d03f477e2f52bcbda020aaf8673a99afa837a23b1fe96399f8db4a5276ba0,33427,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 101.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_181.jpg,181,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_082.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_080_CUmOa18MvX0_0105s.jpg,,82,80,wall_filter_reviewed_082.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,90e26fb7e70c446958b9fa7b67465d8c4f4d48d76c30d7e905be2e0a542faa93,39544,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 105.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_182.jpg,182,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_083.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_081_CUmOa18MvX0_0109s.jpg,,83,81,wall_filter_reviewed_083.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,a395c544ae233abc71616ef86d1fdd4fcb890ea74a6a7f069321b47d3ef72a6d,39098,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 109.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_183.jpg,183,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_084.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_082_CUmOa18MvX0_0113s.jpg,,84,82,wall_filter_reviewed_084.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,25e1bad554dcc4bfeabac74be41089061b8f2929b450006cff598a0ab283da60,32204,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 113.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_184.jpg,184,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_085.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_083_CUmOa18MvX0_0117s.jpg,,85,83,wall_filter_reviewed_085.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,598dbb52a4f7644723aec9ec8a60fa372ba45598143c13e56f9b3ceaed142849,40579,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 117.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_185.jpg,185,lg_wall_mounted_filter_real_photo_reviewed_086_manifest.csv,,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_reviewed_086/wall_filter_reviewed_086.jpg,10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_084_CUmOa18MvX0_0121s.jpg,,86,84,wall_filter_reviewed_086.jpg,,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,7562b06f9ec6cded4da318dc1b273cdbf6d0f9c725fb1cc21ced094f1a95ac79,29146,,,,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_wall_mounted_filter_or_filter_access_visible,Extracted frame at 121.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible. Reviewed for wall-mounted demo; exclude later if exact filter mesh is not visible enough for bbox.
